SMILES,title,i_i_glide_lignum,docking_status,message,r_glide_cpu_time,r_i_docking_score,s_i_glide_gridfile,r_i_glide_gscore,r_i_glide_lipo,r_i_glide_hbond,r_i_glide_metal,r_i_glide_rewards,r_i_glide_evdw,r_i_glide_ecoul,r_i_glide_erotb,r_i_glide_esite,r_i_glide_emodel,r_i_glide_energy,r_i_glide_einternal
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.386,-5.79,grid,-6.945,-3.518,-0.07209,-0.0,-2.848,-29.41,2.027,0.6589,0.0,-39.21,-27.38,4.863
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.386,-5.382,grid,-6.536,-3.407,-0.01928,-0.0,-2.599,-28.69,1.762,0.6589,0.0,-38.83,-26.93,3.033
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.386,-5.169,grid,-6.324,-3.23,-0.04389,-0.0,-2.637,-29.05,2.535,0.6589,0.0,-38.34,-26.52,2.33
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.504,-8.065,grid,-8.068,-3.233,-0.456,-0.0,-2.727,-28.46,-6.964,0.815,0.0,-51.74,-35.42,2.443
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.504,-8.025,grid,-8.028,-3.204,-0.456,-0.0,-2.724,-28.38,-6.93,0.815,0.0,-51.57,-35.31,2.383
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.504,-8.019,grid,-8.022,-3.2,-0.456,-0.0,-2.726,-28.4,-6.902,0.815,0.0,-51.39,-35.3,2.682
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.504,-7.888,grid,-7.892,-3.525,-0.1719,-0.0,-2.88,-29.82,-4.255,0.815,0.0,-50.02,-34.07,2.414
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.504,-7.84,grid,-7.843,-3.7,-0.2316,-0.0,-2.741,-29.93,-3.264,0.815,0.0,-49.47,-33.2,1.543
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.504,-7.836,grid,-7.84,-3.102,-0.392,-0.0,-2.805,-27.21,-6.633,0.815,0.0,-49.38,-33.85,3.006
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.504,-7.847,grid,-7.85,-3.533,-0.16,-0.0,-2.875,-29.26,-4.226,0.815,0.0,-49.36,-33.49,2.362
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.504,-7.83,grid,-7.833,-3.699,-0.232,-0.0,-2.731,-29.96,-3.251,0.815,0.0,-49.31,-33.21,1.836
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.504,-7.828,grid,-7.831,-3.246,-0.32,-0.0,-2.765,-27.54,-6.257,0.815,0.0,-49.23,-33.8,3.162
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.504,-7.85,grid,-7.853,-3.54,-0.16,-0.0,-2.877,-29.31,-4.176,0.815,0.0,-49.22,-33.48,2.67
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.504,-7.851,grid,-7.854,-3.53,-0.16,-0.0,-2.885,-29.28,-4.203,0.815,0.0,-49.21,-33.48,2.677
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.504,-7.88,grid,-7.884,-3.379,-0.32,-0.0,-2.745,-27.89,-5.737,0.815,0.0,-48.97,-33.63,3.576
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.504,-7.692,grid,-7.695,-3.681,-0.2348,-0.0,-2.648,-29.91,-3.004,0.815,0.0,-48.88,-32.92,1.521
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.504,-7.703,grid,-7.707,-3.681,-0.2412,-0.0,-2.649,-29.92,-3.033,0.815,0.0,-48.83,-32.95,1.739
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.504,-7.819,grid,-7.822,-3.256,-0.32,-0.0,-2.754,-27.05,-6.368,0.815,0.0,-48.68,-33.41,3.468
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.504,-7.838,grid,-7.841,-3.4,-0.32,-0.0,-2.686,-27.51,-5.833,0.815,0.0,-48.49,-33.34,3.788
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.504,-7.627,grid,-7.63,-3.084,-0.3982,-0.0,-2.722,-26.77,-6.02,0.815,0.0,-48.29,-32.79,2.163
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.504,-7.554,grid,-7.557,-3.405,-0.2468,-0.0,-2.651,-28.3,-4.368,0.815,0.0,-48.1,-32.67,1.978
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.504,-7.576,grid,-7.58,-3.066,-0.4216,-0.0,-2.712,-27.08,-5.613,0.815,0.0,-48.02,-32.69,2.27
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.504,-7.981,grid,-7.984,-3.501,-0.3803,-0.0,-2.921,-26.39,-4.516,0.815,0.0,-47.43,-30.91,1.647
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.406,-8.424,grid,-8.443,-3.338,-0.456,-0.0,-2.613,-30.93,-7.964,0.7053,0.0,-56.82,-38.9,4.136
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.406,-8.218,grid,-8.237,-3.3,-0.456,-0.0,-2.57,-31.68,-6.88,0.7053,0.0,-56.01,-38.56,4.117
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.406,-8.221,grid,-8.239,-3.291,-0.456,-0.0,-2.581,-31.74,-6.867,0.7053,0.0,-55.97,-38.61,4.294
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.406,-8.071,grid,-8.09,-3.312,-0.32,-0.0,-2.606,-30.12,-7.009,0.7053,0.0,-54.42,-37.13,3.738
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.406,-8.096,grid,-8.115,-3.312,-0.3296,-0.0,-2.612,-30.25,-7.026,0.7053,0.0,-54.29,-37.28,4.413
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.406,-8.19,grid,-8.209,-3.331,-0.4151,-0.0,-2.613,-31.18,-6.642,0.7053,0.0,-54.15,-37.82,6.22
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.406,-8.082,grid,-8.101,-3.311,-0.32,-0.0,-2.612,-30.08,-7.054,0.7053,0.0,-54.13,-37.14,4.383
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.406,-8.038,grid,-8.057,-3.275,-0.32,-0.0,-2.612,-29.91,-7.065,0.7053,0.0,-53.74,-36.97,4.634
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.406,-7.971,grid,-7.99,-3.559,-0.16,-0.0,-2.74,-31.75,-4.331,0.7053,0.0,-53.33,-36.08,3.328
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.406,-8.268,grid,-8.287,-3.376,-0.4171,-0.0,-2.821,-30.21,-5.783,0.7053,0.0,-53.1,-36.0,5.036
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.406,-7.891,grid,-7.91,-3.34,-0.32,-0.0,-2.582,-29.71,-5.912,0.7053,0.0,-52.27,-35.62,4.152
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.406,-7.897,grid,-7.915,-3.34,-0.32,-0.0,-2.609,-29.89,-5.712,0.7053,0.0,-52.24,-35.6,4.207
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.406,-7.921,grid,-7.94,-3.317,-0.275,-0.0,-2.686,-29.41,-5.981,0.7053,0.0,-52.2,-35.39,3.99
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.406,-7.898,grid,-7.917,-3.311,-0.2609,-0.0,-2.689,-29.32,-5.973,0.7053,0.0,-52.06,-35.29,3.973
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.406,-7.864,grid,-7.882,-3.449,-0.32,-0.0,-2.739,-30.83,-3.584,0.7053,0.0,-52.02,-34.42,2.123
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.406,-7.889,grid,-7.908,-3.312,-0.2597,-0.0,-2.681,-29.33,-5.96,0.7053,0.0,-51.98,-35.29,4.07
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.406,-7.8,grid,-7.819,-3.396,-0.16,-0.0,-2.746,-30.68,-4.589,0.7053,0.0,-51.9,-35.26,3.763
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.406,-7.791,grid,-7.81,-3.39,-0.16,-0.0,-2.745,-30.7,-4.57,0.7053,0.0,-51.89,-35.27,3.747
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.406,-8.075,grid,-8.094,-3.578,-0.3405,-0.0,-2.697,-29.23,-4.813,0.7053,0.0,-51.76,-34.05,2.912
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.406,-7.866,grid,-7.885,-3.31,-0.32,-0.0,-2.616,-29.28,-5.87,0.7053,0.0,-51.54,-35.15,4.562
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.419,-8.911,grid,-8.912,-3.948,-0.3539,-0.0,-2.657,-29.18,-7.238,0.5907,0.0,-50.07,-36.42,5.764
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.419,-8.869,grid,-8.871,-3.933,-0.3493,-0.0,-2.657,-28.91,-7.183,0.5907,0.0,-49.6,-36.1,5.921
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.419,-8.854,grid,-8.855,-3.928,-0.3765,-0.0,-2.631,-28.14,-7.356,0.5907,0.0,-48.11,-35.5,7.64
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.419,-8.572,grid,-8.574,-3.898,-0.32,-0.0,-2.657,-28.47,-5.775,0.5907,0.0,-47.53,-34.24,5.236
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.419,-8.778,grid,-8.78,-3.805,-0.456,-0.0,-2.657,-28.92,-6.707,0.5907,0.0,-47.18,-35.62,9.461
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.419,-8.353,grid,-8.355,-3.649,-0.32,-0.0,-2.657,-26.44,-6.651,0.5907,0.0,-45.96,-33.09,5.277
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.419,-8.427,grid,-8.429,-4.142,-0.32,-0.0,-2.572,-27.64,-4.025,0.5907,0.0,-45.2,-31.67,4.208
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.419,-8.353,grid,-8.355,-4.086,-0.1975,-0.0,-2.541,-27.61,-3.754,0.4135,0.0,-44.64,-31.36,4.443
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.419,-7.824,grid,-7.826,-4.314,0.0,-0.0,-2.508,-31.21,-0.2262,0.5907,0.0,-43.53,-31.44,4.865
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.419,-8.127,grid,-8.129,-3.98,-0.2702,-0.0,-2.41,-26.08,-3.855,0.4135,0.0,-43.11,-29.94,3.832
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.419,-8.59,grid,-8.591,-4.173,-0.4431,-0.0,-2.547,-24.53,-4.103,0.4135,0.0,-42.97,-28.63,3.208
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.419,-7.725,grid,-7.727,-4.035,-0.2801,-0.0,-2.341,-26.2,-2.344,0.5907,0.0,-42.51,-28.54,0.7297
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.419,-8.318,grid,-8.32,-3.847,-0.42,-0.0,-2.657,-25.28,-4.817,0.5907,0.0,-42.3,-30.1,6.473
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.419,-7.844,grid,-7.846,-4.112,-0.16,-0.0,-2.559,-26.76,-1.783,0.5907,0.0,-41.44,-28.54,3.303
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.419,-7.893,grid,-7.895,-3.812,-0.2491,-0.0,-2.657,-26.06,-3.101,0.5907,0.0,-41.09,-29.16,5.437
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.419,-7.849,grid,-7.851,-4.104,-0.16,-0.0,-2.564,-26.48,-1.929,0.5907,0.0,-40.74,-28.41,4.48
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.419,-7.69,grid,-7.692,-3.892,-0.1876,-0.0,-2.465,-24.68,-3.354,0.5907,0.0,-40.19,-28.03,4.226
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.419,-8.242,grid,-8.243,-3.819,-0.32,-0.0,-2.638,-19.8,-7.11,0.5907,0.0,-39.93,-26.91,4.556
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.419,-8.239,grid,-8.241,-3.802,-0.3661,-0.0,-2.657,-22.28,-5.949,0.5907,0.0,-39.73,-28.23,7.585
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.419,-7.701,grid,-7.703,-4.087,-0.3139,-0.0,-2.433,-23.55,-1.881,0.5907,0.0,-39.55,-25.43,0.3441
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,4.11,-8.529,grid,-8.531,-3.715,-0.236,-0.0,-3.153,-24.48,-3.579,0.3341,0.0,-37.94,-28.06,6.059
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,4.11,-8.692,grid,-8.694,-3.907,-0.2116,-0.0,-3.348,-23.52,-2.569,0.3341,0.0,-37.48,-26.09,3.52
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,4.11,-8.514,grid,-8.516,-3.714,-0.2157,-0.0,-3.156,-24.59,-3.564,0.3341,0.0,-37.36,-28.16,7.354
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,4.11,-8.536,grid,-8.537,-3.717,-0.2429,-0.0,-3.157,-24.4,-3.568,0.3341,0.0,-36.93,-27.97,7.898
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,4.11,-9.229,grid,-9.231,-3.905,-0.3948,-0.0,-3.383,-21.9,-4.574,0.2338,0.0,-36.92,-26.47,7.02
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,4.11,-9.092,grid,-9.094,-3.881,-0.5477,-0.0,-3.371,-19.8,-4.253,0.3341,0.0,-36.87,-24.06,1.873
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,4.11,-8.525,grid,-8.527,-3.715,-0.2287,-0.0,-3.156,-24.53,-3.568,0.3341,0.0,-36.79,-28.09,8.395
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,4.11,-9.082,grid,-9.084,-3.881,-0.5379,-0.0,-3.379,-20.12,-4.093,0.3341,0.0,-36.0,-24.21,3.896
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,4.11,-8.732,grid,-8.734,-3.913,-0.1265,-0.0,-3.312,-26.33,-2.665,0.3341,0.0,-34.39,-28.99,15.62
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,4.11,-9.076,grid,-9.078,-4.192,-0.2911,-0.0,-3.367,-21.99,-3.085,0.3341,0.0,-33.59,-25.08,10.43
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,4.11,-8.78,grid,-8.781,-3.946,-0.3411,-0.0,-3.37,-17.04,-4.045,0.3341,0.0,-32.46,-21.08,3.803
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,4.11,-8.738,grid,-8.74,-3.916,-0.1363,-0.0,-3.311,-26.17,-2.676,0.3341,0.0,-31.92,-28.85,20.29
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,4.11,-8.823,grid,-8.825,-4.013,-0.2992,-0.0,-3.24,-21.87,-3.422,0.3341,0.0,-31.82,-25.29,13.65
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,4.11,-9.291,grid,-9.293,-3.911,-0.329,-0.0,-3.45,-14.51,-8.074,0.3341,0.0,-31.27,-22.58,10.75
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,4.11,-8.587,grid,-8.589,-3.796,-0.1315,-0.0,-3.516,-20.21,-3.126,0.3341,0.0,-30.9,-23.34,10.86
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,4.11,-8.752,grid,-8.754,-3.935,-0.2298,-0.0,-3.298,-21.98,-3.516,0.3341,0.0,-30.63,-25.49,16.22
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,4.11,-8.754,grid,-8.756,-3.727,-0.2496,-0.0,-3.52,-19.74,-3.373,0.2338,0.0,-30.4,-23.11,11.92
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,4.11,-8.605,grid,-8.607,-3.846,-0.1588,-0.0,-3.331,-24.95,-1.715,0.2338,0.0,-30.18,-26.67,19.01
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,4.11,-8.078,grid,-8.08,-3.718,0.0,-0.0,-3.583,-26.73,1.49,0.3341,0.0,-30.06,-25.24,14.78
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,4.11,-8.434,grid,-8.436,-3.573,-0.32,-0.0,-3.168,-16.98,-5.734,0.3341,0.0,-29.23,-22.72,12.5
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.689,-7.102,grid,-7.199,-3.467,0.0,-0.0,-2.79,-31.54,-1.195,0.815,0.0,-45.85,-32.73,1.537
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.689,-7.478,grid,-7.574,-3.63,-0.2931,-0.0,-2.568,-29.27,-2.893,0.815,0.0,-45.76,-32.17,2.036
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.689,-7.083,grid,-7.179,-3.27,-0.06798,-0.0,-2.806,-29.6,-2.463,0.815,0.0,-45.72,-32.06,0.3895
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.689,-7.014,grid,-7.11,-3.452,0.0,-0.0,-2.77,-31.57,-0.8307,0.815,0.0,-45.41,-32.4,1.418
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.689,-7.044,grid,-7.14,-3.533,0.0,-0.0,-2.774,-31.56,-0.4665,0.815,0.0,-45.09,-32.03,1.416
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.689,-7.043,grid,-7.139,-3.514,0.0,-0.0,-2.782,-31.46,-0.5689,0.815,0.0,-45.08,-32.03,1.449
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.689,-7.196,grid,-7.293,-3.243,-0.203,-0.0,-2.857,-28.8,-2.429,0.815,0.0,-45.07,-31.23,0.4726
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.689,-7.093,grid,-7.189,-3.461,0.0,-0.0,-2.825,-29.54,-1.608,0.815,0.0,-44.82,-31.15,0.4
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.689,-7.17,grid,-7.267,-3.521,0.0,-0.0,-2.944,-29.37,-0.987,0.815,0.0,-43.93,-30.36,0.8958
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.689,-7.218,grid,-7.315,-3.751,0.0,-0.0,-2.762,-28.91,-1.136,0.815,0.0,-43.63,-30.04,1.041
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.689,-7.385,grid,-7.481,-3.508,-0.212,-0.0,-2.811,-25.92,-3.127,0.815,0.0,-43.22,-29.05,0.5344
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.689,-7.131,grid,-7.227,-3.57,-0.152,-0.0,-2.636,-28.41,-1.758,0.815,0.0,-43.19,-30.17,1.852
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.689,-6.987,grid,-7.084,-3.475,0.0,-0.0,-2.889,-29.53,-0.3911,0.815,0.0,-43.17,-29.92,0.8382
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.689,-7.39,grid,-7.486,-3.508,-0.2134,-0.0,-2.811,-25.94,-3.143,0.815,0.0,-43.16,-29.08,0.7207
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.689,-6.731,grid,-6.827,-3.138,0.0,-0.0,-2.702,-28.59,-2.483,0.815,0.0,-43.05,-31.07,2.382
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.689,-7.053,grid,-7.15,-3.585,-0.002477,-0.0,-2.695,-30.07,-1.192,0.815,0.0,-42.8,-31.26,4.501
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.689,-6.783,grid,-6.879,-3.311,0.0,-0.0,-2.845,-28.64,-0.707,0.815,0.0,-42.26,-29.34,0.7114
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.689,-6.506,grid,-6.603,-3.191,0.0,-0.0,-2.614,-29.31,-0.9778,0.815,0.0,-42.16,-30.29,1.726
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.689,-6.756,grid,-6.852,-3.458,0.0,-0.0,-2.651,-28.35,-0.9421,0.815,0.0,-42.15,-29.29,0.7222
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.689,-6.547,grid,-6.643,-3.323,0.0,-0.0,-2.579,-28.72,-0.7994,0.815,0.0,-42.05,-29.52,0.5682
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.166,-6.163,grid,-7.289,-3.515,-0.04333,-0.0,-2.919,-29.15,-1.174,0.8219,0.0,-44.28,-30.32,0.2137
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.166,-6.154,grid,-7.28,-3.266,-0.32,-0.0,-2.802,-26.01,-2.752,0.8219,0.0,-42.76,-28.77,0.1081
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.166,-5.739,grid,-6.865,-3.257,0.0,-0.0,-2.756,-27.51,-1.989,0.8219,0.0,-42.62,-29.5,0.2574
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.166,-6.141,grid,-7.267,-3.628,0.0,-0.0,-2.943,-28.22,-0.7133,0.8219,0.0,-42.5,-28.94,0.9309
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.166,-5.908,grid,-7.034,-3.567,0.0,-0.0,-2.849,-28.15,-0.2155,0.8219,0.0,-41.76,-28.37,0.367
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.166,-5.994,grid,-7.12,-3.587,0.0,-0.0,-2.853,-27.97,-0.6874,0.8219,0.0,-41.72,-28.66,1.358
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.166,-5.796,grid,-6.922,-3.486,0.0,-0.0,-2.914,-29.24,0.7868,0.8219,0.0,-41.72,-28.45,0.1823
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.166,-6.097,grid,-7.223,-3.721,0.0,-0.0,-2.822,-26.9,-1.05,0.8219,0.0,-41.64,-27.95,0.5019
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.166,-5.798,grid,-6.924,-3.406,0.0,-0.0,-2.914,-27.89,-0.2083,0.8219,0.0,-41.42,-28.1,0.07687
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.166,-5.537,grid,-6.663,-3.094,-0.04201,-0.0,-2.795,-27.66,-1.139,0.8219,0.0,-41.37,-28.8,0.5607
